date,account_value
2026-02-24,2084988.4864901176
2026-02-25,2132197.2329767817
2026-02-26,2214062.356977331
2026-03-02,2213782.075273382
2026-03-03,2115090.51487528
2026-03-04,2010909.1922358146
2026-03-05,2085397.0048349968
2026-03-06,2073569.7162912956
2026-03-09,1953826.296830999
2026-03-10,2028785.256433355
2026-03-11,2145353.0627039545
2026-03-12,2147091.3674410456
2026-03-13,2126299.689950811
2026-03-16,2101933.010442602
2026-03-17,2122383.11284815
2026-03-18,2155143.508905279
2026-03-19,2114374.109735357
2026-03-20,2121464.6119142054
2026-03-23,2036572.2143397576
2026-03-24,2023856.9312562996
2026-03-25,2073881.5281496102
2026-03-26,2066231.93156529
2026-03-27,2056385.626445337
2026-03-30,2005684.0302424866
2026-03-31,1928660.3294597107
2026-04-01,1979920.594072088
2026-04-02,1947780.743341192
2026-04-07,1961223.5444314324
2026-04-08,2093983.6437699639
2026-04-09,2127713.142884954
2026-04-10,2118808.4940011343
2026-04-13,2180661.042154058
2026-04-14,2238803.1401975877
2026-04-15,2341423.1246010833
2026-04-16,2423185.7276246124
2026-04-17,2500476.923082071
2026-04-20,2439378.123811441
2026-04-21,2550238.525094705
2026-04-22,2684975.1257569366
2026-04-23,2599493.0230767303
2026-04-24,2733722.527085977
2026-04-27,2738432.3263527923
2026-04-28,2888698.924565988
2026-04-29,2859574.124040323
2026-04-30,2889306.0257699066
2026-05-04,3125119.1256577545
2026-05-05,3282460.5248658233
2026-05-06,3512181.428472238
2026-05-07,3513372.1278512054
2026-05-08,3613273.4359603096
2026-05-11,3832553.034730451
2026-05-12,3742118.133965986
2026-05-13,3592778.0361876655
2026-05-14,3513959.322812624
2026-05-15,3394056.0899423803
2026-05-18,3451432.7895277133
2026-05-19,3259043.055955505
2026-05-20,3304894.452668678
2026-05-21,3585239.7217772864
2026-05-22,3806581.6062374683
2026-05-25,4131177.728421062
2026-05-26,4149119.1590493885
2026-05-27,4431090.160543133
2026-05-28,4261200.759984661
2026-05-29,4240430.436525892
