,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
26,2023-02-20,2454.TW,725.0,732.0,719.0,588.9143676757812,2557688.0,0,3.493969449084716,616.1748083328281,559.950484635922,58.76993367066024,0.0,20.92705185579321,575.2145080566406,575.2145080566406,0.0,20.020000457763672
27,2023-02-21,2330.TW,515.0,517.0,513.0,487.36041259765625,13504100.0,1,3.407382192522448,525.4972921870612,470.85243925825125,58.428157657400305,0.0,13.568857850052506,482.58729444231307,482.58729444231307,0.0,22.8700008392334
27,2023-02-21,2454.TW,728.0,734.0,724.0,588.103271484375,2680312.0,1,3.224632230423367,616.322980913603,560.6134997992876,58.509712797129765,0.0,21.839220041940195,575.6748210362026,575.6748210362026,0.0,22.8700008392334
28,2023-02-22,2330.TW,506.0,509.0,505.0,478.8599548339844,24575245.0,2,1.8725954006557117,524.641313913578,472.3695656030236,54.949255514299736,0.0,6.425166956430075,482.45876549030174,482.45876549030174,0.0,22.290000915527344
28,2023-02-22,2454.TW,718.0,722.0,713.0,578.3690795898438,4226425.0,2,2.2752817972989305,614.8872492604419,563.5904668040112,55.46094070985882,0.0,14.334893431615559,575.7677265035695,575.7677265035695,0.0,22.290000915527344
29,2023-02-23,2330.TW,512.0,521.0,510.0,489.2493591308594,25376835.0,3,1.407294234819176,523.653119286034,474.5856044688488,58.10332440090183,15.499954982958123,14.746451569373525,482.68511861165365,482.68511861165365,0.0,21.139999389648438
29,2023-02-23,2454.TW,724.0,745.0,722.0,604.3267822265625,7415265.0,3,3.3930608457213793,615.8940540373878,565.9094921051903,61.058506463214535,68.76631534210476,24.405860028498015,576.7196950276692,576.7196950276692,0.0,21.139999389648438
30,2023-02-24,2330.TW,524.0,525.0,511.0,482.63787841796875,41692491.0,4,0.5440297612081508,522.6671749046648,476.32714577404613,55.543366934241625,8.810001245693295,17.28291462356758,484.5111440022786,482.68359473443803,0.0,21.670000076293945
30,2023-02-24,2454.TW,751.0,752.0,723.0,586.4808349609375,8014012.0,4,2.9215636197816366,613.2941537658478,570.9429189880584,56.04870669005299,57.49343641884182,27.103999275546553,578.8557952880859,577.0345705093875,0.0,21.670000076293945
31,2023-03-01,2330.TW,504.0,522.0,504.0,493.0273132324219,39560848.0,2,0.6279988433701646,520.9535620434675,476.05731442137613,58.51464325138485,2.937205560169894,11.288750258731541,486.7936767578125,483.0068359375,0.0,20.579999923706055
31,2023-03-01,2454.TW,737.0,795.0,731.0,641.640869140625,15610514.0,2,6.579711639089851,624.7994755463927,563.655718545404,65.18297941278941,170.3768555943561,40.58105028456232,583.0468739827473,579.0535173416138,0.0,20.579999923706055
32,2023-03-02,2330.TW,519.0,520.0,515.0,490.1938781738281,16558784.0,3,0.4765561801576723,520.9924976665734,475.73503529241106,57.431707236632846,3.6501641826706375,11.288750258731556,488.6984120686849,483.2246250961766,0.0,19.59000015258789
32,2023-03-02,2454.TW,790.0,790.0,773.0,628.662109375,9407400.0,3,8.401871167789068,630.1911655864353,562.8877406635647,62.044374503589026,199.68351945351247,40.58105028456232,586.9405253092448,580.5568080092921,0.0,19.59000015258789
33,2023-03-03,2330.TW,524.0,525.0,516.0,487.36041259765625,23253895.0,4,0.1416671319225884,520.825567994346,474.5796627185446,56.35280593921625,-0.22816722346691953,14.62414648963413,490.5086985270182,483.34626590504365,0.0,18.489999771118164
33,2023-03-03,2454.TW,778.0,789.0,771.0,628.662109375,6400777.0,4,9.7295809143003,634.8523192180431,562.3635926471912,62.044374503589026,191.8847485871087,39.299169169076045,590.0500366210938,581.9716698141659,0.0,18.489999771118164
34,2023-03-06,2330.TW,520.0,524.0,517.0,492.0827941894531,21922085.0,0,0.23157904216145653,519.2985912960924,474.3120898562514,57.7221399010727,0.3932001316253913,14.624146489634123,491.7680257161458,483.59588099888396,0.0,18.610000610351562
34,2023-03-06,2454.TW,785.0,795.0,777.0,635.9625854492188,7426468.0,0,11.202176333988064,639.940628282129,560.2766385635741,63.11351365167472,201.8460561921788,40.969647528861664,592.9973103841146,583.5142674037388,0.0,18.610000610351562
35,2023-03-07,2330.TW,521.0,526.0,519.0,494.9163513183594,24861078.0,1,0.5123279133750316,517.2995544733432,474.61103817802405,58.52971737736949,6.238413056777052,15.976456411720715,492.9643880208333,483.91033850775824,0.0,19.59000015258789
