date,account_value
2025-05-28,1257971.307843507
2025-05-29,1260161.8094933636
2025-06-02,1240846.9009574063
2025-06-03,1257073.6177762158
2025-06-04,1293570.6783202298
2025-06-05,1308375.9675276882
2025-06-06,1303583.6462853558
2025-06-09,1312209.9238293774
2025-06-10,1342834.3885882504
2025-06-11,1354937.8381016857
2025-06-12,1345708.5634854443
2025-06-13,1337488.0919831402
2025-06-16,1337017.0903962262
2025-06-17,1344806.8472378857
2025-06-18,1356608.1091874249
2025-06-19,1343348.3236096508
2025-06-20,1349504.128161729
2025-06-23,1333580.254119218
2025-06-24,1370392.5421145565
2025-06-25,1390234.3124125607
2025-06-26,1390274.2349551327
2025-06-27,1393968.5506623394
2025-06-30,1372369.2532494671
2025-07-01,1406621.3250840313
2025-07-02,1409989.523185075
2025-07-03,1440961.4232180722
2025-07-04,1432797.0965150006
2025-07-07,1422226.0647261746
2025-07-08,1419438.337687791
2025-07-09,1424622.499150575
2025-07-10,1460587.0728753216
2025-07-11,1461208.1366704113
2025-07-14,1448684.4067242749
2025-07-15,1477836.3272240765
2025-07-16,1496835.4368565686
2025-07-17,1498650.4550259716
2025-07-18,1523616.0235055096
2025-07-21,1526524.7001946575
2025-07-22,1507306.396779359
2025-07-23,1528122.4594796307
2025-07-24,1530045.740515054
2025-07-25,1528799.9218253978
2025-07-28,1538683.006041057
2025-07-29,1529261.335761554
2025-07-30,1553951.0142006944
2025-07-31,1600185.544330127
2025-08-04,1605814.8355526994
2025-08-05,1654512.1754145692
2025-08-06,1632425.8425707887
2025-08-07,1667055.1253342698
2025-08-08,1677315.8382630418
2025-08-11,1685782.9505763124
2025-08-12,1689257.4592289994
2025-08-13,1726635.516608722
2025-08-14,1708202.2046732972
2025-08-15,1729430.7246756623
2025-08-18,1734488.9871344636
2025-08-19,1705840.7474417756
2025-08-20,1634483.3198218415
2025-08-21,1671939.376563556
2025-08-22,1676113.3865790437
2025-08-25,1714699.8332400392
2025-08-26,1722580.9695506166
2025-08-27,1764765.8781104158
2025-08-28,1733210.4368128846
2025-08-29,1731206.8313155244
2025-09-01,1708269.4830317567
2025-09-02,1700852.9442286561
2025-09-03,1694671.5914626191
2025-09-04,1708284.249478824
2025-09-05,1753299.5018229554
2025-09-08,1753646.0311427186
2025-09-09,1823116.4504332612
2025-09-10,1892712.5718169282
2025-09-11,1891604.5084853242
2025-09-12,1913334.2059226106
2025-09-15,1909983.5015616487
2025-09-16,1928590.9277815889
2025-09-17,1915597.9643359254
2025-09-18,1982320.5566878389
2025-09-19,1970139.1337122987
2025-09-22,2007015.1752459654
2025-09-23,2021620.5293109068
2025-09-24,2018149.3178469785
2025-09-25,2004194.165434564
2025-09-26,1956733.675188745
2025-09-30,1968393.0346324095
2025-10-01,1993754.6097170957
2025-10-02,2039865.082949365
2025-10-03,2105078.8496501097
2025-10-07,2176976.863470758
2025-10-08,2161001.245234216
2025-10-09,2188535.6251704344
2025-10-13,2197028.5476710447
2025-10-14,2158813.4775149473
2025-10-15,2204367.5702426084
2025-10-16,2233372.6814334043
2025-10-17,2190384.4933497556
2025-10-20,2228620.8294779905
2025-10-21,2231525.6836115965
2025-10-22,2222440.3462741026
2025-10-23,2212971.1951777586
2025-10-27,2293373.8846041807
2025-10-28,2291084.074358667
2025-10-29,2297268.202189172
2025-10-30,2250413.2987467893
2025-10-31,2227259.302420343
2025-11-03,2218319.758173669
2025-11-04,2202196.9466158994
2025-11-05,2171139.8941981443
2025-11-06,2189481.0732752928
2025-11-07,2172146.5447375425
2025-11-10,2201706.275915826
2025-11-11,2188515.120917047
2025-11-12,2196340.7710711607
2025-11-13,2182690.9964129576
2025-11-14,2127122.3205210813
2025-11-17,2128703.7029139646
2025-11-18,2083216.089853967
2025-11-19,2066723.5888621458
2025-11-20,2168685.7039096006
2025-11-21,2062755.6713778623
2025-11-24,2062296.9167048582
2025-11-25,2095845.1966616758
2025-11-26,2144744.921522821
2025-11-27,2149135.5657069334
2025-11-28,2143202.573332513
2025-12-01,2168198.286001886
2025-12-02,2200131.272200311
2025-12-03,2224709.6392924436
2025-12-04,2222612.598852838
2025-12-05,2213445.4998538145
2025-12-08,2232215.667525018
2025-12-09,2215362.4379107603
2025-12-10,2220961.347590173
2025-12-11,2176804.876398767
2025-12-12,2178111.474039758
2025-12-15,2145222.153212274
2025-12-16,2107546.150034631
2025-12-17,2090288.1810900816
2025-12-18,2088980.3303134092
2025-12-19,2115520.3312327513
2025-12-22,2176156.8556735166
2025-12-23,2178635.250239099
2025-12-24,2191277.724554742
2025-12-26,2200548.4452044615
2025-12-29,2219874.066153253
2025-12-30,2210180.5246111997
2025-12-31,2233199.141771997
2026-01-02,2282256.0881983885
2026-01-05,2344324.455050195
2026-01-06,2406364.4570986875
2026-01-07,2377387.4828059324
2026-01-08,2361695.176546777
2026-01-09,2362959.0074488767
2026-01-12,2407431.3806903013
2026-01-13,2390001.4750926145
2026-01-14,2424912.4828440794
2026-01-15,2407017.42947265
2026-01-16,2515872.882799829
2026-01-19,2523150.7065302976
2026-01-20,2531096.525866235
2026-01-21,2510234.677000726
2026-01-22,2635042.2067706236
2026-01-23,2653033.3992259153
2026-01-26,2630406.996988977
2026-01-27,2660646.495501245
2026-01-28,2712866.1448619016
2026-01-29,2674812.848509515
2026-01-30,2621128.075827325
2026-02-02,2557941.476622308
2026-02-03,2620728.574579919
2026-02-04,2614988.849257196
2026-02-05,2542654.5313670286
2026-02-06,2561290.3753877347
2026-02-09,2609018.5543962186
2026-02-10,2645537.1095146267
2026-02-11,2744562.326980508
2026-02-23,2787425.1452051178
2026-02-24,2906857.8497815565
2026-02-25,3000331.1857297756
2026-02-26,2977152.7803077484
2026-03-02,2963678.612211351
2026-03-03,2855519.2478745664
2026-03-04,2718112.731837579
2026-03-05,2816296.573394128
2026-03-06,2804635.0342629636
2026-03-09,2657729.255301782
2026-03-10,2739076.0748131955
2026-03-11,2897775.8198121274
2026-03-12,2834761.6559594357
2026-03-13,2840677.6292336667
2026-03-16,2814788.500876733
2026-03-17,2901399.2097199643
2026-03-18,2947314.3035805905
2026-03-19,2899786.6021722043
2026-03-20,2903347.705302545
2026-03-23,2814064.1111558164
