,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence,vix
1407,2023-10-19,2327.TW,114.4508056640625,115.4969711303711,113.4046401977539,107.26963806152344,8350306.0,3,2.316253058063566,107.76060907880931,99.19751164872976,63.212815588213054,161.04065407307343,41.48918735470989,102.17645263671875,96.71527379353842,29.36640121119149,21.399999618530273
1407,2023-10-19,2330.TW,540.0,548.0,540.0,523.81787109375,22881262.0,3,1.6351598788454567,533.7394728532986,491.06325846994355,51.088777597896375,51.65056953885176,1.989430528234379,515.2764689127604,521.5135264078776,29.36640121119149,21.399999618530273
1407,2023-10-19,2345.TW,477.0,500.0,477.0,480.0005798339844,6888133.0,3,13.050457746810935,533.6086443467859,434.2311902479407,55.12996093534257,1.0111795433404047,11.712998171478993,474.87151997884115,439.78785146077473,29.36640121119149,21.399999618530273
1407,2023-10-19,2357.TW,348.0,348.0,338.0,316.3956298828125,4298746.0,3,-4.651227081016771,352.2814037215654,317.1088916885908,44.42672978618536,-159.80645081279746,3.8345866154500015,339.9071787516276,346.6116444905599,29.36640121119149,21.399999618530273
1407,2023-10-19,2360.TW,222.0,223.0,215.5,207.8320770263672,5930050.0,3,-11.142620934049631,281.98471707197444,205.51495333818178,37.512288361567315,-204.63481951278393,20.34017293480909,247.58710428873698,254.37978185017903,29.36640121119149,21.399999618530273
1407,2023-10-19,2379.TW,414.5,422.0,413.0,389.3904724121094,1483253.0,3,4.516576799986353,395.8447131013992,356.5611523771164,56.88628413311816,46.09287431004,13.587913515042773,377.87584126790364,369.8157374064128,29.36640121119149,21.399999618530273
1407,2023-10-19,2382.TW,207.0,211.0,203.5,192.71067810058594,49137297.0,3,-4.28390723089268,240.56518564417556,186.5870573978166,46.06173344818239,-147.13920783238493,8.149824899500297,215.21670328776042,221.03961664835612,29.36640121119149,21.399999618530273
1407,2023-10-19,2383.TW,393.0,407.0,392.5,386.09368896484375,5256171.0,3,-1.4159220987704657,438.06796732341724,372.19794759357495,50.63930803899014,-107.99064151623031,1.5008725920982018,409.75803934733074,402.5231923421224,29.36640121119149,21.399999618530273
1407,2023-10-19,2412.TW,116.0,116.5,115.5,107.4533920288086,6904498.0,3,-0.15017823826963195,108.72330625670409,106.60030977112794,47.67759374381823,-84.29333395112731,4.097806048197442,107.8856689453125,108.04777577718099,29.36640121119149,21.399999618530273
1407,2023-10-19,2454.TW,811.0,838.0,811.0,745.454345703125,7509749.0,3,24.892097135070685,768.4654864981566,635.8628826424684,65.45464383316593,123.94477701306158,32.54370595765345,686.8958374023438,652.2277170817057,29.36640121119149,21.399999618530273
1407,2023-10-19,2881.TW,56.678279876708984,57.04994201660156,56.585365295410156,52.41960906982422,12098024.0,3,-0.029975779409134873,53.57827671463216,51.38125583236491,51.384563309265765,-31.20016627005041,2.1607866798567956,52.76907679239909,52.65449873606364,29.36640121119149,21.399999618530273
1407,2023-10-19,2882.TW,45.20000076293945,45.349998474121094,44.849998474121094,41.32524871826172,13146819.0,3,-0.049782412616046656,42.58068152046673,39.84990434073932,49.79799759590628,-30.064170298624493,0.47428806879522045,41.65359090169271,41.77041982014974,29.36640121119149,21.399999618530273
1407,2023-10-19,2884.TW,23.586530685424805,23.683595657348633,23.48946762084961,21.72637939453125,12825718.0,3,0.004636339617533736,22.305287070909458,21.340496162733118,46.185462828744114,-21.36105800813279,4.62671010294894,21.838602828979493,22.20638189315796,29.36640121119149,21.399999618530273
1407,2023-10-19,2885.TW,24.08147621154785,24.176660537719727,23.79592514038086,22.06450843811035,22193708.0,3,0.14799195976799595,22.78985251442264,21.422677049481166,53.82312995894907,31.972524115468733,9.33507566968485,22.01176528930664,21.68234707514445,29.36640121119149,21.399999618530273
1407,2023-10-19,2886.TW,37.406490325927734,37.55166244506836,36.874183654785156,34.40629959106445,16338640.0,3,0.40742816786652725,35.11441187761209,33.06119809248069,56.448509734514474,93.12761622900838,9.65996669559191,33.66314665476481,33.437889385223386,29.36640121119149,21.399999618530273
1407,2023-10-19,2887.TW,17.163461685180664,17.211538314819336,17.067306518554688,15.647445678710938,12165398.0,3,-0.011394064770074763,15.890483485068538,15.483524121437808,49.81385513541085,-33.8570749169376,0.3057629646786779,15.713375886281332,15.776143884658813,29.36640121119149,21.399999618530273
1407,2023-10-19,2891.TW,25.0,25.149999618530273,24.799999237060547,22.491952896118164,40951070.0,3,0.18533696272409017,23.10883397484478,21.508503061288028,53.77474839016446,73.54601620105561,7.795542960131982,22.21589495340983,22.13289893468221,29.36640121119149,21.399999618530273
1407,2023-10-19,3008.TW,2045.0,2060.0,2025.0,1870.99072265625,512707.0,3,0.3347981178203554,2004.0892992617632,1870.4206494687055,46.4313445319902,-104.64076095996136,2.849377896980779,1923.1155802408855,1911.6077433268229,29.36640121119149,21.399999618530273
1407,2023-10-19,3037.TW,157.5,161.5,156.0,155.3749542236328,12717397.0,3,-4.756417672765849,182.73178568909097,154.3347319500692,41.69858898678528,-192.60776682835544,15.628244420713141,172.11012013753256,174.5459462483724,29.36640121119149,21.399999618530273
