date,account_value
2025-06-11,1382783.0742080156
2025-06-12,1374277.9339415971
2025-06-13,1373125.4179427568
2025-06-16,1365446.9789855424
2025-06-17,1341670.304180855
2025-06-18,1327374.428951973
2025-06-19,1312878.551457161
2025-06-20,1306513.6423156206
2025-06-23,1307915.6113173906
2025-06-24,1326834.451283211
2025-06-25,1349268.9099166337
2025-06-26,1347978.7921569292
2025-06-27,1339661.1110961381
2025-06-30,1339286.5770308916
2025-07-01,1362841.7080581132
2025-07-02,1378100.6224715654
2025-07-03,1385517.7516677324
2025-07-04,1380336.2769820634
2025-07-07,1349067.9626128618
2025-07-08,1356858.029911751
2025-07-09,1393482.8231475297
2025-07-10,1409227.6701629106
2025-07-11,1399453.4583861772
2025-07-14,1372973.374844307
2025-07-15,1380507.9234816972
2025-07-16,1383356.4667479936
2025-07-17,1381088.957936043
2025-07-18,1408310.7156112138
2025-07-21,1398990.8121764604
2025-07-22,1376520.59103846
2025-07-23,1382613.9091231767
2025-07-24,1381604.6344802324
2025-07-25,1393199.282215828
2025-07-28,1437079.9239089433
2025-07-29,1432056.8185470048
2025-07-30,1435532.7322509233
2025-07-31,1474770.720524544
2025-08-04,1449545.8878295366
2025-08-05,1474018.5001494829
2025-08-06,1458931.9281356279
2025-08-07,1512239.3935668413
2025-08-08,1524984.0050551835
2025-08-11,1544783.1149642412
2025-08-12,1537048.3069121782
2025-08-13,1549845.9043166582
2025-08-14,1548565.1232345048
2025-08-15,1547517.4673583452
2025-08-18,1578698.4708297197
2025-08-19,1525449.644161934
2025-08-20,1468725.318897957
2025-08-21,1466803.1841628496
2025-08-22,1456115.278095955
2025-08-25,1489553.3665511552
2025-08-26,1505040.8722579423
2025-08-27,1510280.8445556108
2025-08-28,1507204.8448226396
2025-08-29,1520911.766010994
2025-09-01,1476648.5878722612
2025-09-02,1493533.5276000444
2025-09-03,1495025.5905425493
2025-09-04,1494267.840672249
2025-09-05,1532721.324215645
2025-09-08,1548194.6456420366
2025-09-09,1544719.8700225297
2025-09-10,1600179.7684142534
2025-09-11,1625767.3708236162
2025-09-12,1620922.9692275468
2025-09-15,1597052.5662658159
2025-09-16,1609540.3673522417
2025-09-17,1603620.7657439653
2025-09-18,1620370.5643966142
2025-09-19,1577791.3670852128
2025-09-22,1561183.1662719194
2025-09-23,1576315.3673522417
2025-09-24,1577447.165470833
2025-09-25,1553039.9660232011
2025-09-26,1553336.3662841264
2025-09-30,1606990.36548304
2025-10-01,1580627.971630806
2025-10-02,1613446.766278023
2025-10-03,1641714.3662841264
2025-10-07,1607508.1619994584
2025-10-08,1623034.7710845415
2025-10-09,1628992.1689422075
2025-10-13,1603513.171078438
